CONTRACT_NUMBER,EXECUTIVE_DATE,GENDER,AGE,TOTAL_PAID_INST_MAX,DAYS_PAYMENT_DELAY_MAX,REMAIN_AMT_PCT,INTEREST_RATE_MIN,NUMBEROFREQUESTED,NUMBEROFREFUSED,NUMBEROFTERMINATED,NUMBEROFLIVING,WORSTRECENTSTATUS,NUMBER_TCTD_GR,NB_6_VER2,REMAIN_AMT_PCT_CARDS,REMAINING_AMOUNT_CARDS,MAXNROFDAYSOFPAYMENTDELAY_CARDS,STATUS1_CONS_6M_CARDS,STATUS1_CONS_36M_CARDS,DEFAULT_CONS_3M_CARDS,DEFAULT_CONS_36M_CARDS,STATUS1_CONS_36M_INSTALLMENT,DEFAULT_CONS_18M_INSTALLMENT,NO_MONTH_MAX_DEFAULT_MIN,MAX_LV_DEFAULT_MIN,NEXT_DUE_AMT_MIN,DATE_WORST_TO_ST_AVG,RMN_NO_MIN,GUA_AMT_SUM,NOTES,SCORE,EVENT_DATE
3001385839,2022-06-17 14:06:35.300000,-999,31,36.0,58,0.017483627523901094,0.49029666295079366,2.0,1.0,4.0,1.0,1.0,3,0,-999,-999,-999,-999,-999,-999,-999,45,2,1,0,0.0,8.4,0.0,0,HITPCB,506.0,2022-07-19 13:43:20.398805
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 13:51:27.562949
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 13:52:57.343576
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 13:54:07.119438
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 13:55:42.381069
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:03:46.838691
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:04:50.913873
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:05:30.526220
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:08:41.060740
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:35:26.910800
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:35:55.579426
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:36:11.280145
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:36:35.091602
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:38:45.864381
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:39:48.989848
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:41:05.713256
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:41:43.083801
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:42:26.525694
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:43:54.768567
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:44:50.573542
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:46:09.877271
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:47:16.431942
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:48:25.461493
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:51:20.433692
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:51:44.652364
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:52:38.689348
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:55:44.354444
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:56:15.988309
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:57:49.061739
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 14:58:21.953849
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 15:00:33.368829
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 15:02:35.099624
2003243946,2020-03-24 18:16:10.153000,-999,54,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,1,-999,-999,-999,-999,-999,-999,-999,695,3,1,0,0.0,30.786127167630056,0.0,0,HITPCB,534.0,2022-07-19 15:04:55.454944
2106292480,2021-06-25 10:35:38.465000,-999,55,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,0,-999,-999,-999,-999,-999,-999,-999,424,0,1,0,0.0,45.786127167630056,0.0,0,HITPCB,528.0,2022-07-19 15:18:09.198768
2106292480,2021-06-25 10:35:38.465000,-999,55,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,0,-999,-999,-999,-999,-999,-999,-999,424,0,1,0,0.0,45.786127167630056,0.0,0,HITPCB,528.0,2022-07-19 15:36:36.637976
2106292480,2021-06-25 10:35:38.465000,-999,55,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,0,-999,-999,-999,-999,-999,-999,-999,424,0,1,0,0.0,45.786127167630056,0.0,0,HITPCB,528.0,2022-07-19 15:37:06.666648
2106292480,2021-06-25 10:35:38.465000,-999,55,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,0,-999,-999,-999,-999,-999,-999,-999,424,0,1,0,0.0,45.786127167630056,0.0,0,HITPCB,528.0,2022-07-19 15:38:57.561150
2106292480,2021-06-25 10:35:38.465000,-999,55,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,0,-999,-999,-999,-999,-999,-999,-999,424,0,1,0,0.0,45.786127167630056,0.0,0,HITPCB,528.0,2022-07-19 15:39:49.001320
1912255355,2019-12-25 14:25:42.932000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NON_HITPCB,None,2022-07-19 15:40:57.401306
1912255355,2019-12-25 14:25:42.932000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NON_HITPCB,None,2022-07-19 15:41:46.882806
1912255355,2019-12-25 14:25:42.932000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NON_HITPCB,None,2022-07-19 15:42:05.874678
1912255355,2019-12-25 14:25:42.932000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NON_HITPCB,None,2022-07-19 15:42:12.217999
1912255355,2019-12-25 14:25:42.932000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NON_HITPCB,None,2022-07-19 15:42:13.837546
1912255355,2019-12-25 14:25:42.932000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NON_HITPCB,None,2022-07-19 15:42:17.111547
2106292480,2021-06-25 10:35:38.465000,-999,55,13.0,7,0.09706460729592675,0.5260344460778628,1.0,0.0,162.0,11.0,1.0,2,0,-999,-999,-999,-999,-999,-999,-999,424,0,1,0,0.0,45.786127167630056,0.0,0,HITPCB,528.0,2022-07-19 15:42:35.020754
3001385839,2022-06-17 14:06:35.300000,-999,35,3.0,0.0,-3.92688679245283e-05,0.5834533038923517,0.0,0.0,0.0,1.0,1.0,1,0,-999,-999,-999,-999,-999,-999,-999,4,0,4,0,2848000.0,24.0,9.0,0,HITPCB,565.0,2022-07-19 16:41:46.703692
3001385839,2022-06-17 14:06:35.300000,-999,35,3.0,0.0,1.0072720125786163,0.5834533038923517,0.0,0.0,0.0,1.0,1.0,1,0,-999,-999,-999,-999,-999,-999,-999,4,0,4,0,2848000.0,24.0,9.0,0,HITPCB,521.0,2022-07-19 16:48:50.092916
3001385839,2022-06-17 14:06:35.300000,-999,35,3.0,0.0,1.0072720125786163,0.5834533038923517,0.0,0.0,0.0,1.0,1.0,1,0,-999,-999,-999,-999,-999,-999,-999,4,0,4,0,2848000.0,24.0,9.0,0,HITPCB,521.0,2022-07-19 16:52:10.057444
3001385839,2022-06-17 14:06:35.300000,-999,35,3.0,0.0,1.0072720125786163,0.5834533038923517,0.0,0.0,0.0,1.0,1.0,1,0,-999,-999,-999,-999,-999,-999,-999,4,0,4,0,2848000.0,24.0,9.0,0,HITPCB,521.0,2022-07-19 16:52:19.510620
